filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
country.00076.wav,30.013333333333332,0.29725638,0.0875647,0.12828696,0.0027854978,1321.6158526816876,405463.91654604307,1409.9383465013382,241520.4871071153,2589.8631226435614,1815443.0866969184,0.06649877042246713,0.0016717034125554539,2.4786784e-06,0.01248728,-5.126577e-07,0.0027658206,[143.5546875],-183.98438,6370.947,159.79948,1942.2931,-23.137691,704.088,43.02262,582.01434,-9.470627,397.03433,8.825906,211.85977,-1.6558597,182.5045,4.349173,187.1593,-13.371262,135.56825,0.83122224,124.40347,-13.96949,104.02262,1.4447742,97.9025,-7.3807516,82.67976,0.61156195,80.6541,-3.3913934,67.904076,-3.5919592,60.917767,-9.069878,59.926067,-3.1678312,65.40374,-4.073247,41.81996,-7.056792,81.26364,country
country.00062.wav,30.013333333333332,0.39030823,0.08654057,0.13012476,0.0014431805,2166.6058740602375,283523.4287420632,2277.4526931355217,70546.80669638085,4793.95216656395,1090606.3013688459,0.10233551757057231,0.0015463645224876698,1.8820556e-06,0.008776486,0.00024850102,0.0040087732,[172.265625],-94.152916,1609.9695,109.18758,369.86368,-11.8546715,201.81378,41.572716,206.36452,-19.482601,113.02854,23.833263,104.30054,-19.930464,84.538994,20.372795,61.204685,-17.291353,74.56931,16.56533,77.21735,-10.201443,78.2219,9.38751,44.286015,-10.049829,73.789764,7.798575,51.50714,-15.0875025,46.148514,3.273007,44.045982,-10.460257,47.122215,7.5392833,57.75035,-5.544067,51.669,2.2245817,66.69357,country
country.00089.wav,30.013333333333332,0.32217377,0.090071276,0.10463605,0.0022645267,1321.763474242666,511284.3741704446,1667.402481485931,218567.2322827206,2584.125931246375,2382274.8890214046,0.052491933729698376,0.0012493666869284378,7.2150974e-06,0.009400405,-4.926223e-05,0.001661519,[143.5546875],-205.06755,5286.3784,140.98952,1019.8851,-8.963087,482.64935,36.968815,272.05887,6.427648,250.26125,14.8694515,156.54933,-4.316959,201.72601,12.225619,148.70183,-11.42915,148.15463,11.855211,121.5374,-7.889388,101.28574,9.9110365,117.85722,-2.3491375,81.97262,4.485367,114.7821,-5.0009093,94.49184,3.145683,91.83878,-4.52689,113.72285,2.6499436,85.19951,-3.1149898,75.81954,-10.708285,84.84821,country
country.00048.wav,30.013333333333332,0.31120384,0.09125736,0.11688875,0.0020986607,1939.8088632523286,421875.2750683609,2482.523837974806,163387.01985457938,4126.805904237964,2361205.758540381,0.06396371084686775,0.0011583254108737705,-6.076209e-07,0.00879348,-5.8086607e-05,0.0027279595,[117.45383523],-148.98796,5227.696,107.2436,701.0512,11.189903,393.95465,26.696136,213.02422,11.397693,266.60147,-3.8045828,201.68146,14.0203285,91.86317,-5.8768187,90.22136,-11.0484915,98.708046,2.7971046,84.74428,-8.450597,82.86645,3.1810462,66.94385,-0.76783913,60.324123,-12.403871,86.20586,-6.2924423,78.61965,-3.3005712,48.580666,-8.160136,50.926006,-6.577002,52.020554,-3.674575,50.288574,-2.9715989,45.1078,country
country.00074.wav,30.013333333333332,0.35499328,0.08673499,0.08229554,0.002956966,1534.0502230522668,452977.31031523854,1696.9819905063848,202358.7449665892,3117.7596727269433,1950393.8071357063,0.07112819025522042,0.0018256250219447956,-9.962466e-07,0.0058013867,-1.7361994e-05,0.0016816416,[135.99917763],-207.24358,11787.833,130.93799,835.5093,-18.50727,502.0247,33.30124,369.89395,-3.9344985,446.39188,15.381376,125.967896,-6.393797,237.00206,2.9486027,131.68365,-16.781153,154.87463,7.0790563,183.3914,-8.595193,127.590836,4.7997184,71.96378,-12.249361,119.612724,-1.0135845,66.26567,-4.5457964,77.53868,-6.0678244,64.28131,-5.5366726,57.836178,-2.3692818,48.327377,-6.538889,65.674644,-5.8997445,53.83708,country
country.00060.wav,30.013333333333332,0.3421015,0.08824841,0.14097315,0.0017180074,1373.6283722587968,521666.17965490185,1930.587907991931,299911.1014300102,3070.4965401138343,3408988.926022233,0.04291625882153906,0.001119742363480431,7.142463e-07,0.016650783,-0.00015734228,0.0013936708,[69.83741554],-178.47949,3801.5442,130.10803,1009.0646,12.076066,245.87119,47.04983,124.78259,2.611667,172.41847,24.099432,122.67185,-4.625375,107.37287,22.778528,102.94592,-10.929766,203.95369,13.5343075,144.22531,-6.8069158,131.2214,8.726394,96.37542,-6.0959067,79.96252,4.0816507,55.966526,-5.155068,55.393852,7.86254,62.91231,-5.255989,96.19483,3.9590065,67.05997,-3.1323974,76.87783,-4.381459,66.98292,country
country.00061.wav,30.013333333333332,0.3145773,0.08578085,0.1072092,0.0014233756,1397.8552410654052,378314.3098126219,1896.1999665702674,247754.8110166967,3101.2558797672564,2762629.3936713967,0.04858304028905646,0.0007046563894854306,-7.896582e-06,0.009807268,-0.00013744232,0.0009075544,[60.09265988],-186.33115,4649.86,135.86916,840.354,5.9504013,260.3518,45.837704,144.39929,-5.776936,178.0611,22.777603,93.90461,-12.992677,109.07663,17.12588,108.81152,-13.76287,131.41895,9.738707,116.31087,-8.365436,84.60877,6.6548285,74.515686,-9.0857115,61.6491,5.422782,64.84832,-6.856298,70.782776,1.5570384,87.92668,-8.555395,65.15011,5.446114,86.91355,-4.3698983,40.536125,-4.7165666,73.12394,country
country.00075.wav,30.013333333333332,0.37187585,0.084580205,0.17967275,0.002891158,2187.1340254374145,152070.05276031108,2241.957092665922,43123.37286944792,4840.865571980134,621826.0454935032,0.11371855060904873,0.0014991972129052478,-1.6308612e-06,0.019277357,-5.272879e-06,0.0064803516,[95.703125],-60.91825,1585.5259,105.47954,299.0218,-16.908377,154.60591,40.71572,124.14805,-15.026839,64.63394,36.03335,65.427666,-12.812083,68.127686,17.487259,57.181614,-16.741238,58.562336,11.763029,57.292164,-10.137154,54.965824,13.196802,48.09998,-12.209422,54.687572,2.3499122,47.260624,-12.19226,70.27876,6.4409456,51.77568,-1.7899201,56.75827,6.3283567,42.347595,-1.331766,71.32767,-2.7994835,63.425934,country
country.00049.wav,30.013333333333332,0.32388186,0.08932168,0.14351887,0.0016887721,1599.9112025699949,245983.83118062146,1826.2848278437975,129288.22951566237,3006.7296145410382,1191803.212045084,0.07579197481631864,0.0007913153752761326,4.8161513e-07,0.014080474,-4.514456e-05,0.003224304,[112.34714674],-110.04325,2252.1543,134.77678,829.85114,-24.017365,272.33023,19.40414,141.50352,-4.4027624,186.86192,-4.810312,111.3344,-7.802366,99.80787,-0.39133027,66.93739,-5.4069877,70.55041,-2.9562922,58.140965,0.7801952,58.68663,-4.774832,56.91489,-0.17851044,44.92766,-1.6923544,54.40301,-2.4074452,54.171387,-1.964049,48.329548,-6.936482,42.841824,-4.072655,41.950325,-1.9575318,37.147858,-5.788808,37.85625,country
country.00071.wav,30.013333333333332,0.29263455,0.085616246,0.11837015,0.0039311973,1261.498736765584,333836.7263202308,1396.3977373594855,206556.4522237783,2422.3354684781034,1561777.8820499843,0.0605177971529389,0.0008908871458448613,-2.0949165e-06,0.012753407,1.518988e-06,0.0015648927,[143.5546875],-185.85483,6411.6978,155.27069,1150.3655,-25.015507,534.6661,20.559324,281.54337,-3.8406792,570.7206,-0.5795828,176.97888,-4.573758,139.87044,-5.901456,70.83606,-16.531105,115.16425,-0.44806433,154.42776,-16.299582,150.67986,-4.2123995,136.66692,-16.80468,110.37434,-4.549109,79.10497,-8.363047,52.834118,-9.982121,83.52313,-7.767383,46.294205,-8.349513,63.03085,-6.849295,57.4738,-10.196375,48.732407,country
country.00065.wav,30.013333333333332,0.28278357,0.09587457,0.11052865,0.0038851793,894.539232636111,162113.99377569454,1195.9852549439074,100859.61575051019,1639.8291921947505,857441.9611785834,0.0386682497099768,0.0004426005911336417,-1.9854444e-06,0.013455473,-6.5481677e-06,0.0011879378,[123.046875],-250.85716,5260.8833,163.07423,700.5634,-3.8745751,965.4715,30.153006,386.8865,5.589061,436.8169,7.5009403,147.01588,4.0263863,158.9178,-2.1164129,128.42682,-5.477513,141.36086,-1.062121,94.96736,-9.981778,103.79433,1.8189913,81.83938,-8.753831,52.757988,-7.0452027,84.62502,-4.2194414,61.413517,-8.841707,42.249287,-7.4066973,51.508415,-3.3003654,53.966423,-5.1424313,48.781677,-9.970611,42.257534,country
country.00059.wav,30.013333333333332,0.28437814,0.0884003,0.14542289,0.002381342,1535.4059360676965,563706.9079827248,2011.7598762010864,319090.6853334708,3510.470007522477,4061735.3027913757,0.0525349840487239,0.0009678131816358011,-7.3288033e-06,0.018982226,-0.0001717206,0.0012938194,[135.99917763],-185.06337,7324.845,120.51211,1324.5946,29.720224,439.26797,56.37222,431.97986,-3.028255,351.1323,22.213934,176.58908,-10.350044,295.68774,20.053122,144.21948,-13.679165,148.20523,9.170145,120.25213,-6.4301715,74.099815,3.3002465,89.02113,-8.73294,105.13113,5.0033126,68.361946,-9.221929,101.73516,3.7827632,88.18775,-10.196797,93.19419,5.9067483,155.4258,-4.4166937,110.067856,1.5806314,126.0748,country
country.00058.wav,30.013333333333332,0.3482301,0.08662148,0.16378078,0.0024899372,1796.711976172283,267792.6366657913,2148.582891685147,126491.51780115165,4165.017763921113,1620094.6064918907,0.07328712599091261,0.0010297396247459772,-4.3487867e-06,0.017415784,-4.0108476e-05,0.0048583234,[112.34714674],-101.2983,3331.3252,120.435974,402.78867,-0.4128397,384.56573,49.037693,168.5778,-15.870199,127.52505,19.87758,109.159836,-13.0966215,105.449585,18.572927,81.626205,-15.718036,100.734,15.2437315,93.47702,-5.91671,76.43941,6.6559696,55.087914,-10.362755,69.19696,7.08676,44.876972,-8.216911,52.107407,6.206989,56.356476,-8.38423,53.452263,2.9266849,64.4637,-6.6580515,39.57649,-1.3242375,44.560204,country
country.00064.wav,30.013333333333332,0.2634866,0.09272189,0.08254984,0.0010085092,1511.6824072378731,197717.61900647185,1865.1117332598535,145847.14053987453,3237.6494865683003,1268035.297109581,0.06007520966260634,0.0006688776080231992,6.044184e-06,0.0068818517,0.000113203765,0.0002578842,[66.25600962],-217.81781,3463.4866,128.37343,657.5112,-7.5112424,264.74426,39.2846,259.69794,-2.5414019,204.47493,18.173687,166.98695,-15.148812,129.11864,16.760803,147.66458,-15.247553,97.34025,4.8962364,142.20964,-6.500653,108.80588,2.9013944,88.1588,-11.492002,121.13944,-0.10292538,79.46265,-10.617553,137.1194,2.2566464,67.58468,-9.159387,118.89308,6.8608007,158.93398,6.2368226,95.06717,3.3703074,131.82033,country
country.00070.wav,30.013333333333332,0.36519969,0.08630764,0.14430228,0.0028005873,1934.7410485390476,250022.6438032155,1970.080580622144,98647.07693298961,4048.308802204176,1247834.8736160577,0.09472278615622583,0.0014294917737728628,-9.411207e-08,0.0133801885,-1.0147815e-05,0.0043992726,[112.34714674],-99.33054,2683.7534,117.57579,568.9613,-29.873356,241.53944,40.84807,234.09334,-15.25619,129.23737,27.988762,171.67453,-11.962531,122.57471,13.341765,72.90551,-11.372491,77.46207,10.539091,87.88481,-8.746651,71.59324,8.420694,72.06948,-6.8370347,51.346203,0.4468947,72.90319,-5.3098555,56.53607,1.6531308,64.24955,-7.3515162,48.530663,0.52297884,45.0382,-1.4633933,36.23569,-5.9213367,43.456413,country
country.00099.wav,30.013333333333332,0.38091904,0.08264626,0.22070146,0.0042329016,2157.4833628790802,338843.8305294601,2160.2796737484186,87730.95367816156,4478.689752211427,1293834.2461833013,0.10824587321152358,0.002901326894488749,-2.7053595e-06,0.027041579,2.3036098e-06,0.010632192,[143.5546875],-42.180546,2048.7532,106.264595,574.1275,-24.218506,259.12354,44.67555,151.13979,-12.344403,125.62771,20.534286,100.901985,-16.052776,80.38543,18.492975,65.75312,-18.786243,82.04782,15.519278,69.31527,-15.459702,60.09352,8.954699,63.42877,-9.982072,48.26461,6.93036,57.224545,-8.807148,55.532192,4.5700974,50.190376,-9.049452,47.472343,1.062708,48.46016,-6.450736,40.898388,-0.98502964,48.517178,country
country.00066.wav,30.013333333333332,0.32066837,0.080936946,0.13644499,0.0014567587,1701.9620057853401,109416.933746921,1709.544644928646,60648.94652279234,3244.6606841828598,601947.9338292856,0.09890433161736273,0.0007042673116938889,-7.449175e-07,0.011560075,-1.6675314e-05,0.0038259139,[112.34714674],-102.481804,1930.2831,135.68375,367.48282,-46.88445,224.57408,32.738888,194.78758,-11.159096,132.97734,23.469543,176.86382,-9.779008,123.71111,16.897072,62.88132,-11.684482,85.49311,13.215306,72.3993,-7.1829667,99.370346,4.746215,74.435455,-8.193246,49.743088,2.5920875,44.78129,-2.9957347,38.844822,6.7960844,61.953754,-2.067776,51.02734,3.2836192,55.918007,0.2703117,43.201782,-4.220294,39.10382,country
country.00072.wav,30.013333333333332,0.3450435,0.0841049,0.15660793,0.00237498,1711.333012925543,167513.09894915766,1873.543709342532,89209.40646611711,3556.5090949463456,1055786.7567034336,0.08226991492652745,0.0005956089021607614,3.1672696e-06,0.016698228,-3.9727896e-05,0.004125033,[151.99908088],-96.24628,1790.4832,131.92442,446.5092,-26.341778,299.36786,35.975468,196.54376,-22.810158,179.08575,14.495447,147.13853,-11.845881,166.37404,11.814583,124.36043,-21.22422,101.767136,11.547977,103.55104,-12.930905,56.208084,7.1881924,94.397545,-13.941332,68.26513,2.9535449,65.471176,-5.028312,51.890995,1.5337491,47.30876,-4.391591,54.71963,2.5518255,49.605526,-5.3600492,47.815674,-5.971147,40.393623,country
country.00073.wav,30.013333333333332,0.3748582,0.082091525,0.09581993,0.0014532905,1548.90638722944,258417.28853780436,1823.5579310359774,165370.2470136112,3289.384131199246,1598412.554263998,0.06973622994006187,0.0008661407722117119,-1.94758e-06,0.0060555837,-1.8216286e-05,0.0019504837,[151.99908088],-167.00668,2657.7095,132.4709,793.1739,-17.308983,481.8279,46.921646,190.85449,-3.6383252,202.15157,20.937962,163.35707,-8.8259325,124.556915,8.533768,94.031395,-15.142039,95.36008,8.106652,84.64941,-16.94435,112.309265,6.661936,98.62147,-10.934709,52.35038,1.1028379,47.25082,-6.292039,52.014126,-3.63586,52.88818,-7.384878,51.47734,-2.1708188,44.051994,-3.835291,51.855465,-9.659088,41.680153,country
country.00067.wav,30.013333333333332,0.32132056,0.08785631,0.055416528,0.0012317118,858.111709530316,285167.2035727886,1238.219531819365,170930.11940982495,1446.105305611949,1565561.9717798256,0.035363948907579275,0.0006060021378970946,7.0487175e-07,0.002986096,-1.5501972e-05,0.00054735533,[64.59960938],-328.71906,7250.812,167.03047,951.1121,13.017286,1304.0818,28.825632,333.6753,11.25177,472.1313,14.431291,267.83997,11.699713,119.48526,7.8014154,118.81649,-11.720729,127.25314,2.38008,201.76855,-8.350321,94.43981,-3.8527913,87.6581,-6.739853,73.5385,-5.7612166,63.90724,-8.242395,71.94461,-4.5422,43.345703,-1.0535564,64.078835,-4.6027017,65.94761,-2.859498,42.42476,-2.230309,45.90384,country
country.00098.wav,30.013333333333332,0.27104354,0.08692472,0.17621148,0.0036426296,1425.2797039021912,268057.1805591879,1691.007486531871,119704.70437399334,2981.1912023274363,1196276.8805499002,0.06172207318252127,0.000959397841146775,-1.3827836e-05,0.026831632,-3.227794e-05,0.0032013028,[117.45383523],-139.56085,2073.3337,128.79108,590.53613,-20.232744,368.50266,49.427704,210.40738,-2.163364,179.32687,16.994392,150.99641,-8.339966,103.88053,9.827166,89.88003,-20.141237,79.60281,2.5050972,136.18034,-11.247482,83.15777,3.7663162,67.83418,-6.4156575,91.431595,-3.338471,113.68531,-2.8918989,86.38087,1.9810771,70.206635,-4.188349,78.60692,1.3808455,69.76164,2.4423149,70.06873,-3.6160343,63.653217,country
country.00028.wav,30.013333333333332,0.3182826,0.08851994,0.09406918,0.0009529681,1474.2739873205333,121437.4021462392,1886.0071283983943,77619.43783507307,2925.9676125652554,596714.8201732222,0.05981539721094354,0.0005936093867270005,3.3227636e-06,0.006732434,4.931482e-05,0.0009888177,[89.10290948],-169.22511,1604.0115,132.78679,337.4112,-13.487546,267.00174,31.186213,160.99521,6.340469,161.7385,-3.7556648,103.9013,-2.0590014,74.743546,-3.6253164,70.219284,-4.5612407,131.65063,1.2809829,71.41425,-6.97704,57.416435,-7.2528353,80.7607,-1.3950256,57.811787,-9.511089,55.231197,-5.424648,72.35716,-1.9138142,52.047153,-7.1670804,46.38057,-1.4267459,47.271877,0.16021526,43.67562,-4.110891,38.20248,country
country.00000.wav,30.081632653061224,0.38392973,0.08118458,0.24829563,0.0007159008,2798.065625963337,354624.9723516258,2847.5411813501096,105655.13673973417,6221.38434516059,1796448.6324813587,0.1072048611111111,0.0017496748470965727,-0.00012681897,0.048861574,-0.0012213982,0.0048085777,[86.1328125],-23.104954,1016.55884,70.25588,339.2418,3.8055308,235.70625,28.323957,135.39638,13.754286,111.020065,5.728135,107.3091,3.9737794,85.77521,7.4728084,63.285915,2.6279068,61.158566,8.490234,72.16535,-2.320208,73.24599,2.0890799,41.87508,-3.3720124,62.59061,5.1379585,50.668854,-0.18774141,51.865627,0.37143624,68.59459,0.6120878,54.308315,4.062127,74.348236,0.9079194,68.54761,4.0931935,73.602806,country
country.00014.wav,30.013333333333332,0.36505738,0.08822639,0.092618205,0.0010495204,2952.9885812414304,967553.6414077402,3036.4590945306277,125478.33020377786,6570.3581559962295,2667756.5355515587,0.12478399313611756,0.006664443358553215,-2.0484206e-06,0.0044540963,-5.9793747e-06,0.0025950538,[135.99917763],-124.6224,2332.7773,72.49065,593.6755,16.715553,309.76807,18.250063,180.08768,12.224811,120.81879,8.094713,79.97818,7.986082,66.8191,-0.5102593,61.23948,2.3697214,75.68054,-0.5687948,58.1871,-5.5688143,49.358727,0.5433138,61.029472,-5.056865,61.634438,-1.1623459,48.829105,-3.5811627,47.390717,-3.6917102,52.2375,-0.17290594,68.21476,-0.6430834,64.37432,-4.141272,62.728508,-3.9908798,78.08125,country
country.00015.wav,30.013333333333332,0.37958676,0.07959778,0.104739845,0.0006675215,1958.9864228333956,356117.1259562257,2146.923519792565,103053.1389969479,4208.1924190654,1554481.618905179,0.09423639307811292,0.0021944807522931435,1.294751e-06,0.0068853945,-9.323966e-07,0.0016172578,[151.99908088],-116.19743,2439.0002,111.75399,829.9792,-5.2453566,328.2051,33.98964,98.26944,-12.460975,109.269554,4.2414293,54.34036,-14.408439,68.88053,8.494256,86.33296,-8.198441,94.804306,-1.3370373,52.187572,-12.551117,38.062252,-5.0011096,41.483555,-2.139346,33.30717,-1.8339946,39.176987,-8.265982,49.123028,-3.0184085,27.448809,-5.4789267,27.661905,-2.9580774,26.242207,-2.6427643,33.489277,-3.3766387,40.264107,country
country.00001.wav,30.011791383219954,0.4140544,0.0793019,0.23040177,0.00045282493,2938.131304280134,101826.13659741954,2839.6466857489336,40984.2863718353,6279.551664914443,626232.7186967205,0.12698824499709976,0.0008765152621628554,-6.1280916e-05,0.03792239,-0.0013762448,0.005510704,[129.19921875],-7.9727893,361.2758,62.724636,93.098694,-1.4591705,148.226,28.109985,60.724346,9.967061,73.58803,9.363964,106.55917,5.415904,49.533836,9.82543,53.290375,3.0275455,60.74821,8.420948,54.824577,0.31071302,48.29495,6.540354,38.090374,0.73737156,31.02829,-1.7740419,48.31755,0.8462877,47.612495,2.981266,37.18483,-2.765956,46.07983,2.822757,48.754833,-1.7402849,44.375328,0.97251654,48.056133,country
country.00029.wav,30.013333333333332,0.3099739,0.08916509,0.11706559,0.0020278494,1214.2001322331173,146532.16204463053,1555.5777374757795,153349.0555038671,2274.317595798289,955340.7302339459,0.054210547781322505,0.00046561125793374337,-7.546643e-07,0.009651733,-6.005024e-06,0.0023131853,[89.10290948],-171.242,2248.4548,160.48726,614.00964,-17.805805,482.60855,30.491001,177.29805,7.5109696,185.00932,-8.247462,135.3755,-5.667516,72.90028,0.13154975,72.57539,-8.835051,76.618484,-2.655703,52.474308,0.7119979,94.650955,-3.7818263,57.804462,-6.502074,56.58622,3.7801006,42.273262,-5.4355664,41.799656,-3.0836108,36.90614,-6.254925,51.615635,-1.9367636,41.753986,-0.83901155,36.842903,-1.439849,34.35409,country
country.00017.wav,30.013333333333332,0.35725805,0.080702074,0.088679396,0.0003467227,1470.219043159776,284075.7400996164,1960.2098614668155,199312.90684705126,2967.8432809781034,1852731.6304974202,0.06387005752126837,0.0008163957889614217,5.077396e-07,0.005027205,-9.49229e-06,0.0010098906,[89.10290948],-171.32309,3324.3464,137.33298,1054.2655,7.9547596,128.95088,28.53364,92.8941,2.6904233,144.79138,-0.50326514,59.848824,-2.9567094,34.520065,-1.1481972,66.51207,-6.1525826,55.760193,-2.397033,63.35603,-5.854901,51.552372,-2.1742196,43.78451,-5.340976,35.83987,-2.7799237,37.471565,-1.5689759,39.72967,1.2956558,26.376148,-3.4121354,33.611675,-0.90382916,48.52169,2.6215572,33.079014,-0.09373203,43.74565,country
country.00003.wav,29.995827664399094,0.3769877,0.08378951,0.2042707,0.0019195367,2174.1604933689496,570461.9653477006,2281.0587605655046,206870.9963861321,4348.07370779315,2578226.800647368,0.1025643835864938,0.002366501392879316,-0.00015524244,0.02958724,-0.0013248281,0.005626561,[161.49902344],-57.75979,1337.1653,95.76648,823.8119,-10.109319,414.27032,40.979637,193.22061,13.979035,133.6319,-0.98985815,171.42763,-0.18847127,107.00304,7.4250784,100.90501,-3.6333375,103.60408,9.54514,80.60196,-2.9410644,74.62041,2.4362514,80.11866,1.9947804,53.288246,-1.2870499,85.47224,1.3565392,51.67783,4.4236846,61.059113,-6.5204806,63.730507,-0.03459857,47.37209,-1.4115795,41.11413,-3.0789084,51.755867,country
country.00002.wav,30.370975056689343,0.29707804,0.09722079,0.14652665,0.0015458142,2308.811438085481,545519.135541888,2618.6134322814178,99601.52200860632,5190.094610091744,1765959.4931938401,0.07416238114009939,0.003938416014396235,-0.00023927915,0.015805656,-0.0011970901,0.0029581927,[83.35433468],-120.3052,1696.3448,79.22588,444.88867,5.2293863,351.96072,34.548218,192.24957,16.506737,99.239716,13.129608,83.53855,6.3450894,66.07957,9.962078,54.71924,-2.0015073,91.34258,6.8100667,61.590168,-6.352069,50.306374,0.22815084,53.236042,-6.8128085,64.252266,1.6181562,50.189117,-1.7821593,42.56472,-0.6993362,37.17576,-4.7783933,35.885464,-0.28887257,40.232876,-5.356374,43.760384,-1.9686298,61.244877,country
country.00016.wav,30.013333333333332,0.32263863,0.0882194,0.079806626,0.0007574401,1426.020748265391,231987.07831475663,1648.467921051888,109775.55243983208,2880.8278236477668,1360322.070635063,0.060195297394624904,0.0005893339692575957,-1.4605255e-06,0.004730637,-8.576633e-06,0.00089913973,[107.66601562],-210.10042,3344.233,139.62177,819.4449,-17.025503,807.8783,57.99346,204.41866,-9.658052,232.9872,-1.9567311,82.959206,-17.993431,90.452446,-8.213174,61.068108,-11.769384,76.342865,-7.876312,56.412388,0.6242504,97.475555,-9.962924,43.411217,-6.469421,38.911137,-3.8414884,53.21338,-12.0469055,41.00775,0.3240471,34.195415,-8.042443,45.260216,-6.8062153,44.5794,-1.8404863,33.889263,-5.930669,34.077286,country
country.00012.wav,30.013333333333332,0.29652536,0.09001123,0.12688757,0.0019736625,1667.5169602192075,469192.96178934653,2052.7543704501886,279225.54422419955,3439.733518525232,2767369.3116408926,0.06405358782869296,0.0011049066119569833,-8.1134635e-07,0.011907417,-6.7634546e-06,0.0023979617,[89.10290948],-141.01443,1975.7771,123.921104,1157.584,-2.5103796,335.89178,27.954958,220.31139,-0.004282185,203.15593,1.2101254,82.241356,-11.015173,120.82823,-1.3653064,100.0497,-7.0197535,67.00857,-6.129559,67.13692,-5.1838574,100.90648,-2.1625636,57.25453,-4.5987415,54.95865,-2.3517382,54.660553,-1.1944947,47.970657,-3.9681969,40.47654,-4.2295647,42.754,-7.809359,38.59576,-1.6702602,34.434555,-1.0921724,40.748234,country
country.00006.wav,30.331065759637188,0.4216029,0.0796304,0.21399127,0.0016001757,2807.9125120225444,423398.1457769933,2778.3088248789945,108356.1416207688,6023.044502707776,1998855.2737056613,0.1283081334879495,0.002791233228172467,-0.0001437273,0.030787326,-0.0013115334,0.0064171297,[112.34714674],-23.201923,597.0186,71.15687,429.53238,1.576013,273.26944,24.438925,135.96996,16.31995,155.5411,4.5767665,127.61431,-3.8856642,78.91531,17.993046,66.22615,-3.3505049,70.13369,2.435541,58.010124,2.915715,48.358982,0.81521153,44.45813,-1.1092839,58.271446,0.10907394,58.19163,-3.3491633,42.4061,0.18941297,34.821148,-1.2112298,42.83534,-1.5178909,36.564686,-2.7241652,40.632072,-2.1066608,40.671265,country
country.00007.wav,29.98185941043084,0.42144912,0.08228461,0.24406008,0.0006498345,2898.7873676124145,377335.3041521776,2878.9661650174226,95168.91758096694,6400.052966421972,1407862.6032961959,0.11293582502902477,0.0017841540269934227,-9.19262e-05,0.048062038,-0.001284386,0.004455587,[103.359375],-20.81746,803.5951,64.90752,336.99374,6.7671013,193.94774,26.357126,114.97886,11.665423,95.302284,13.185629,66.47627,-1.9791069,87.22188,8.582197,57.27099,0.47289523,53.58169,7.441096,59.18075,-0.41490942,55.206753,6.945586,45.887993,3.6606066,41.329296,2.0337164,49.273045,0.6502081,38.372334,4.3827734,44.913227,-2.802764,45.405582,2.975754,46.186676,-1.8402817,61.598816,-2.3632526,62.530766,country
country.00013.wav,30.013333333333332,0.36810398,0.086336106,0.08002811,0.0011110164,2811.872177811303,523050.2864870673,2841.756273161072,175336.74484419945,6061.51341130728,2829913.5172841595,0.1295221716695669,0.002385935603463771,8.3642755e-07,0.0037839157,-6.5592003e-06,0.001941187,[129.19921875],-126.20302,2081.9126,77.6602,538.23425,3.1578352,348.95322,19.944595,106.410866,10.8167715,173.2336,0.72969544,103.827705,5.22846,91.06558,-0.49303123,78.56534,-0.995941,77.96459,5.39514,87.11325,-3.7251055,54.677048,-3.4933307,46.211044,-5.336726,49.77351,0.28801128,48.68753,-2.0074854,44.859276,0.8424077,57.20634,0.33523837,69.2675,-1.1135596,57.48805,-4.39304,57.295593,-2.6176634,92.074776,country
country.00005.wav,30.24126984126984,0.41605455,0.08294728,0.20379831,0.0014504136,2926.5329170109344,275826.91115864035,2737.0799700773077,73744.6833436913,6177.674360999856,1166561.032865506,0.13637249376438987,0.0022280965984590464,-0.00011518804,0.02884866,-0.0012420712,0.004953796,[129.19921875],-24.671667,755.39777,62.440266,253.16586,-7.7540884,231.95815,28.432592,132.58536,10.997147,80.7288,5.551389,86.35897,-0.08674425,68.40083,13.74509,68.44494,2.8998165,66.66488,9.909151,94.95348,0.85377365,69.39527,5.9520783,57.690895,-1.2259915,61.34719,3.0639083,60.87888,0.9304637,45.492336,2.0537758,59.386806,3.0044217,46.024536,2.9725466,50.619167,-0.18527673,59.317524,3.6413603,68.1418,country
